1429859807	0	0	0	0	0	0	1
1429859807	-0.00221123	-0.001226137	0	0	0	0.000666344	0.999999778
1429859807	-0.000137261	-0.001595109	0	0	0	0.000192707	0.999999981
1429859807	-0.001465193	-0.002839813	0	0	0	0.000585698	0.999999828
1429859807	-0.006602309	-0.002460289	0	0	0	0.002348859	0.999997241
1429859807	-0.003191382	0.000244084	0	0	0	0.001332587	0.999999112
1429859807	-0.001191902	-0.002469234	0	0	0	0.000544997	0.999999851
1429859807	-0.004453555	-0.002070046	0	0	0	0.001592116	0.999998733
1429859807	-0.00667491	-0.002366061	0	0	0	0.002455073	0.999996986
1429859807	-0.004236341	0.000817534	0	0	0	0.00158429	0.999998745
1429859807	-0.000622168	-0.000326742	0	0	0	0.000570454	0.999999837
1429859807	-0.006689834	-0.00395061	0	0	0	0.002460576	0.999996973
1429859807	-0.00481634	-0.002787754	0	0	0	0.001592345	0.999998732
1429859807	-0.006969827	-0.002903468	0	0	0	0.002330141	0.999997285
1429859807	-0.005959679	-0.001997156	0	0	0	0.002695894	0.999996366
1429859807	-0.005106457	-0.00081049	0	0	0	0.002291455	0.999997375
1429859807	-0.004668667	-0.000522416	0	0	0	0.00231181	0.999997328
1429859807	-0.005881761	-0.002350694	0	0	0	0.002362206	0.99999721
1429859807	-0.005924506	-0.002272851	0	0	0	0.002345001	0.99999725
1429859807	-0.006054489	-0.002084977	0	0	0	0.002289055	0.99999738
1429859807	-0.005036768	-0.000980815	0	0	0	0.002222104	0.999997531
1429859807	-0.006874507	-0.002404146	0	0	0	0.002465283	0.999996961
1429859807	-0.006316638	-0.002562672	0	0	0	0.002666206	0.999996446
1429859807	-0.006450042	-0.002862397	0	0	0	0.002482498	0.999996919
1429859808	-0.006110927	-0.000772044	0	0	0	0.002529705	0.9999968
1429859808	-0.004392832	0.001905674	0	0	0	0.002197253	0.999997586
1429859808	-0.005309188	0.000264178	0	0	0	0.002480029	0.999996925
1429859808	-0.005931865	-0.000474066	0	0	0	0.002401179	0.999997117
1429859808	-0.004567301	-0.00105975	0	0	0	0.001511594	0.999998858
1429859808	-0.004713521	-0.001694298	0	0	0	0.00182303	0.999998338
1429859808	-0.004506645	0.000126769	0	0	0	0.001822876	0.999998339
1429859808	-0.007277633	-0.003379416	0	0	0	0.002953899	0.999995637
1429859808	-0.003738766	0.000676557	0	0	0	0.002042715	0.999997914
1429859808	-0.00545672	0.000391757	0	0	0	0.002189273	0.999997604
1429859808	-0.00463233	-0.000767671	0	0	0	0.002117378	0.999997758
1429859808	-0.005642625	-0.000881417	0	0	0	0.002345363	0.99999725
1429859808	-0.00549218	-0.0009329	0	0	0	0.002206624	0.999997565
1429859808	-0.005924727	-0.001084002	0	0	0	0.002521815	0.99999682
1429859808	-0.00313305	-0.001815758	0	0	0	0.001606631	0.999998709
1429859808	-0.002524065	0.000157576	0	0	0	0.001409606	0.999999007
1429859808	-0.003456444	-0.000309708	0	0	0	0.001587232	0.99999874
1429859808	-3.14562E-05	-0.000821839	0	0	0	0.000419765	0.999999912
1429859808	1.28155E-05	0.000334823	0	0	0	0.000204029	0.999999979
1429859808	0.00041791	0.000166903	0	0	0	-0.000181826	0.999999983
1429859808	-1.32507E-05	-0.001142609	0	0	0	0.00025358	0.999999968
1429859808	-4.66018E-06	-0.000121754	0	0	0	-9.74E-05	0.999999995
1429859808	-0.000133404	-0.000299725	0	0	0	8.40E-05	0.999999996
1429859808	-0.002791604	0.000335473	0	0	0	0.001047132	0.999999452
1429859808	-0.001062723	-0.001483478	0	0	0	0.000608927	0.999999815
1429859808	-0.004793039	-0.002178984	0	0	0	0.001684239	0.999998582
1429859808	-0.003214536	-0.001157252	0	0	0	0.002191343	0.999997599
1429859808	-0.002002821	-0.001356046	0	0	0	0.00283429	0.999995983
1429859808	-0.001223586	0.001083258	0	0	0	0.002365116	0.999997203
1429859808	0.000290692	0.001223439	0	0	0	0.002112242	0.999997769
1429859808	-9.24672E-06	-0.000639791	0	0	0	0.00221892	0.999997538
1429859808	-0.000961431	-0.001624529	0	0	0	0.002439366	0.999997025
1429859808	0.001070443	0.000888763	0	0	0	0.00197236	0.999998055
1429859808	0.001095491	0.00154319	0	0	0	0.002235514	0.999997501
1429859808	0.001093456	-0.000102819	0	0	0	0.002214536	0.999997548
1429859808	0.000101078	-0.002137685	0	0	0	0.002249689	0.999997469
1429859809	-0.001993132	-0.003093954	0	0	0	0.002888543	0.999995828
1429859809	-0.001812249	-0.003146602	0	0	0	0.002860127	0.99999591
1429859809	-0.001836132	-0.003770591	0	0	0	0.002563399	0.999996714
1429859809	-0.001638142	-0.001385246	0	0	0	0.002444295	0.999997013
1429859809	-0.002985296	-0.003132186	0	0	0	0.002309168	0.999997334
1429859809	-0.004507436	-0.005070568	0	0	0	0.002889554	0.999995825
1429859809	-0.002933746	-0.000192541	0	0	0	0.00229803	0.99999736
1429859809	-0.001982433	-0.000823373	0	0	0	0.002096176	0.999997803
1429859809	-0.001460244	-0.001117708	0	0	0	0.002419167	0.999997074
1429859809	-0.003054335	-0.000157442	0	0	0	0.002125204	0.999997742
1429859809	-0.000811207	-0.000487163	0	0	0	0.001986767	0.999998026
1429859809	-0.002782351	-0.002210219	0	0	0	0.002247427	0.999997475
1429859809	-0.001877719	-0.000476825	0	0	0	0.00220041	0.999997579
1429859809	-0.001019395	-0.001546103	0	0	0	0.001901123	0.999998193
1429859809	-0.004095572	-0.003867008	0	0	0	0.002399205	0.999997122
1429859809	-0.002465659	-0.002298549	0	0	0	0.002186758	0.999997609
1429859809	-0.004589357	-0.005219848	0	0	0	0.002819174	0.999996026
1429859809	-0.002950124	-0.00340788	0	0	0	0.00238924	0.999997146
1429859809	-0.004621396	-0.006056906	0	0	0	0.002606525	0.999996603
1429859809	-0.003957581	-0.003049247	0	0	0	0.002298299	0.999997359
1429859809	-0.004542681	-0.004398591	0	0	0	0.002321098	0.999997306
1429859809	-0.004247911	-0.003068617	0	0	0	0.002120136	0.999997753
1429859809	-0.003599604	-0.001660726	0	0	0	0.002057318	0.999997884
1429859809	-0.005384474	-0.004092023	0	0	0	0.002501358	0.999996872
1429859809	-0.00565216	-0.00312156	0	0	0	0.002063499	0.999997871
1429859809	-0.005117953	-0.005092925	0	0	0	0.002202552	0.999997574
1429859809	-0.005069383	-0.005018576	0	0	0	0.001661557	0.99999862
1429859809	-0.000825837	-0.003656845	0	0	0	0.000467292	0.999999891
1429859809	-0.004598825	-0.00467079	0	0	0	0.001767749	0.999998438
1429859809	-0.006070505	-0.004096248	0	0	0	0.002244027	0.999997482
1429859809	-0.004608004	-0.00252138	0	0	0	0.001694653	0.999998564
1429859809	-0.003369782	-0.00362044	0	0	0	0.001437185	0.999998967
1429859809	-0.004239682	-0.003251831	0	0	0	0.001765765	0.999998441
1429859809	-0.005339111	-0.002508638	0	0	0	0.001844034	0.9999983
1429859809	-0.002174598	-0.003056525	0	0	0	0.000558936	0.999999844
1429859809	-0.005303939	-0.002784332	0	0	0	0.001807272	0.999998367
1429859810	-0.004685339	-0.002152623	0	0	0	0.001817949	0.999998348
1429859810	-0.005339693	-0.002523858	0	0	0	0.001782136	0.999998412
1429859810	-0.004377459	-0.002072958	0	0	0	0.00143745	0.999998967
1429859810	-0.004548654	-0.003758217	0	0	0	0.001507784	0.999998863
1429859810	-0.004588781	-0.002019145	0	0	0	0.001570846	0.999998766
1429859810	-0.000854896	-0.001628607	0	0	0	0.000180612	0.999999984
1429859810	-0.003277455	0.000384552	0	0	0	0.001153547	0.999999335
1429859810	-0.004900813	-0.001809062	0	0	0	0.001506889	0.999998865
