1429856138	0.005981112	-0.004101782	0	0	0	-0.00033799	0.999999943
1429856138	0.005514565	-0.004324154	0	0	0	-0.00038019	0.999999928
1429856138	0.005482619	-0.004248823	0	0	0	-0.000119122	0.999999993
1429856138	0.005080099	-0.005366534	0	0	0	-0.000530155	0.999999859
1429856138	0.006565747	-0.003709805	0	0	0	-0.000482233	0.999999884
1429856138	0.004650234	-0.004417937	0	0	0	-0.000384482	0.999999926
1429856138	0.005052979	-0.00626375	0	0	0	-0.000517996	0.999999866
1429856138	0.006624947	-0.003632599	0	0	0	-0.000718029	0.999999742
1429856138	0.005159048	-0.004772203	0	0	0	0.000104074	0.999999995
1429856139	0.004986407	-0.006721048	0	0	0	0.000818571	0.999999665
1429856139	0.0055546	-0.006268619	0	0	0	0.001004481	0.999999496
1429856139	0.006290386	-0.005098454	0	0	0	-7.67E-05	0.999999997
1429856139	0.005490751	-0.004643793	0	0	0	2.97E-05	1
1429856139	0.005971372	-0.005105022	0	0	0	-0.000339659	0.999999942
1429856139	0.003972041	-0.006909106	0	0	0	0.000817172	0.999999666
1429856139	0.002595234	-0.008685174	0	0	0	0.00216727	0.999997651
1429856139	0.005188001	-0.0054403	0	0	0	0.001387761	0.999999037
1429856139	0.004069665	-0.005007398	0	0	0	0.002238577	0.999997494
1429856139	0.005588822	-0.003501956	0	0	0	0.001798805	0.999998382
1429856139	0.006074313	-0.003461565	0	0	0	0.001918569	0.99999816
1429856139	0.005275438	-0.003781964	0	0	0	0.001876109	0.99999824
1429856139	0.005315204	-0.004237073	0	0	0	0.001889589	0.999998215
1429856139	0.00450172	-0.006062333	0	0	0	0.001452808	0.999998945
1429856139	0.00550688	-0.004689054	0	0	0	0.000977649	0.999999522
1429856139	0.005791312	-0.003740948	0	0	0	0.001389556	0.999999035
1429856139	0.002062784	-0.00792106	0	0	0	0.001908655	0.999998179
1429856139	0.005829469	-0.005594267	0	0	0	6.05E-05	0.999999998
1429856139	0.005135369	-0.005836521	0	0	0	0.000378793	0.999999928
1429856139	0.004700455	-0.006119032	0	0	0	0.000195486	0.999999981
1429856139	0.003762224	-0.005576039	0	0	0	0.000344376	0.999999941
1429856139	0.005208062	-0.004938367	0	0	0	0.000401251	0.999999919
1429856139	0.005980933	-0.004831269	0	0	0	0.00024577	0.99999997
1429856139	0.005806368	-0.002995956	0	0	0	-5.71E-05	0.999999998
1429856139	0.00346966	-0.006129175	0	0	0	0.000338136	0.999999943
1429856139	0.004761129	-0.003898936	0	0	0	3.92E-05	0.999999999
1429856139	0.003548744	-0.006279523	0	0	0	0.000660403	0.999999782
1429856139	0.002843027	-0.007433871	0	0	0	0.000161414	0.999999987
1429856139	0.003583683	-0.005762086	0	0	0	7.23E-05	0.999999997
1429856139	0.003005169	-0.005713206	0	0	0	0.000568953	0.999999838
1429856139	0.004250529	-0.005672368	0	0	0	-0.000266226	0.999999965
1429856139	0.005131346	-0.00416487	0	0	0	-0.000582131	0.999999831
1429856139	0.004546576	-0.003812168	0	0	0	-0.000397356	0.999999921
1429856139	0.004695808	-0.004416999	0	0	0	-0.000548275	0.99999985
1429856139	0.005570013	-0.004064653	0	0	0	-0.000718268	0.999999742
1429856140	0.005474309	-0.004583341	0	0	0	-0.000803622	0.999999677
1429856140	0.005136663	-0.00442312	0	0	0	-6.05E-05	0.999999998
1429856140	0.005917532	-0.003966313	0	0	0	-0.000320586	0.999999949
1429856140	0.006146472	-0.004751873	0	0	0	-0.000169428	0.999999986
1429856140	0.007475517	-0.002870405	0	0	0	-0.000591667	0.999999825
1429856140	0.005981424	-0.004116973	0	0	0	9.47E-06	1
1429856140	0.004339934	-0.006324023	0	0	0	-3.16E-05	1
1429856140	0.005811329	-0.004713181	0	0	0	-2.54E-06	1
1429856140	0.005784252	-0.00413623	0	0	0	5.34E-05	0.999999999
1429856140	0.005675547	-0.004761569	0	0	0	0.000142118	0.99999999
1429856140	0.00551023	-0.002637312	0	0	0	7.70E-05	0.999999997
1429856140	0.004946238	-0.004031903	0	0	0	0.000366241	0.999999933
1429856140	0.003640247	-0.004818671	0	0	0	0.00019135	0.999999982
1429856140	0.005519839	-0.006056569	0	0	0	0.000444374	0.999999901
1429856140	0.00520556	-0.004816838	0	0	0	-0.00014654	0.999999989
1429856140	0.00572867	-0.003651052	0	0	0	0.000459154	0.999999895
1429856140	0.004467271	-0.005865474	0	0	0	0.000733875	0.999999731
1429856140	0.004937302	-0.004336039	0	0	0	0.000252202	0.999999968
1429856140	0.006234804	-0.004613276	0	0	0	0.000107101	0.999999994
1429856140	0.004694109	-0.003596365	0	0	0	0.000292462	0.999999957
1429856140	0.004992258	-0.004790835	0	0	0	0.000289133	0.999999958
1429856140	0.005027645	-0.005033267	0	0	0	0.000391172	0.999999923
1429856140	0.003727775	-0.005379179	0	0	0	0.000813937	0.999999669
1429856140	0.006985334	-0.002682929	0	0	0	0.000964466	0.999999535
1429856140	0.005499283	-0.002105622	0	0	0	0.001869608	0.999998252
1429856140	0.004914201	-0.001737729	0	0	0	0.00182457	0.999998335
1429856140	0.003665938	-0.004590179	0	0	0	0.001614943	0.999998696
1429856140	0.00492506	-0.00521775	0	0	0	0.001107867	0.999999386
1429856140	0.004502701	-0.004633741	0	0	0	0.000389414	0.999999924
1429856140	0.003620677	-0.004606308	0	0	0	0.001046206	0.999999453
1429856140	0.004438809	-0.004483081	0	0	0	0.002534385	0.999996788
1429856140	0.004000812	-0.003139514	0	0	0	0.002629561	0.999996543
1429856140	0.00530725	-0.003112616	0	0	0	0.001846524	0.999998295
1429856140	0.006293601	-0.002302034	0	0	0	0.002081563	0.999997834
1429856141	0.004893292	-0.004412933	0	0	0	0.003536666	0.999993746
1429856141	0.00498493	-0.00369676	0	0	0	0.003026822	0.999995419
1429856141	0.005217889	-0.000986795	0	0	0	0.00294238	0.999995671
1429856141	0.004266433	-0.002754106	0	0	0	0.003360541	0.999994353
1429856141	0.005431416	-0.003976321	0	0	0	0.003752701	0.999992959
1429856141	0.006467272	-0.002617607	0	0	0	0.001825795	0.999998333
1429856141	0.005339061	-0.002443267	0	0	0	0.002786854	0.999996117
1429856141	0.005434409	-0.003383554	0	0	0	0.002430235	0.999997047
1429856141	0.005532971	-0.00152742	0	0	0	0.002593343	0.999996637
1429856141	0.005717723	-0.003119362	0	0	0	0.003037509	0.999995387
1429856141	0.005860386	-0.003405179	0	0	0	0.002493674	0.999996891
1429856141	0.006431125	-0.001600114	0	0	0	0.002182485	0.999997618
1429856141	0.007470647	-0.003372025	0	0	0	0.002229514	0.999997515
1429856141	0.006865725	-0.001302412	0	0	0	0.00234557	0.999997249
1429856141	0.005511972	-0.00198378	0	0	0	0.003506929	0.999993851
1429856141	0.006470756	-0.001310544	0	0	0	0.003079901	0.999995257
1429856141	0.003265382	-0.002850704	0	0	0	0.003732687	0.999993034
1429856141	0.003764991	-0.002019749	0	0	0	0.004207716	0.999991148
1429856141	0.003422116	0.001347054	0	0	0	0.004299118	0.999990759
1429856141	0.00580815	0.004298918	0	0	0	0.003869248	0.999992514
1429856141	0.004178541	0.006681781	0	0	0	0.004571612	0.99998955
1429856141	0.004515248	0.006567132	0	0	0	0.005132233	0.99998683
1429856141	0.002979962	0.00510695	0	0	0	0.005541469	0.999984646
1429856141	0.004331078	0.006654526	0	0	0	0.004985573	0.999987572
1429856141	0.004854189	0.007820312	0	0	0	0.004957074	0.999987714
1429856141	0.005426448	0.008075256	0	0	0	0.00497077	0.999987646
1429856141	0.00359136	0.004937167	0	0	0	0.006147444	0.999981104
1429856141	0.003839466	0.006173279	0	0	0	0.005597964	0.999984331
1429856141	0.006002994	0.010336368	0	0	0	0.004640163	0.999989234
1429856141	0.00597051	0.013390412	0	0	0	0.004570336	0.999989556
1429856141	0.005704085	0.012305899	0	0	0	0.004470178	0.999990009
1429856141	0.00396796	0.013957085	0	0	0	0.004822703	0.999988371
1429856141	0.005864841	0.014832006	0	0	0	0.003821022	0.9999927
1429856141	0.006735649	0.016825621	0	0	0	0.003590763	0.999993553
1429856141	0.005318004	0.016294913	0	0	0	0.003941897	0.999992231
1429856142	0.005353703	0.016037289	0	0	0	0.004125947	0.999991488
1429856142	0.004726935	0.015477272	0	0	0	0.0041725	0.999991295
1429856142	0.005268364	0.016491459	0	0	0	0.003099773	0.999995196
1429856142	0.004930497	0.014448027	0	0	0	0.00337336	0.99999431
1429856142	0.003876009	0.013256103	0	0	0	0.003306808	0.999994532
1429856142	0.004574445	0.011811516	0	0	0	0.002961917	0.999995614
1429856142	0.0054117	0.01248225	0	0	0	0.003097566	0.999995203
1429856142	0.004452113	0.011109908	0	0	0	0.003047395	0.999995357
1429856142	0.006828273	0.01380321	0	0	0	0.002407631	0.999997102
1429856142	0.006819024	0.013514265	0	0	0	0.002239258	0.999997493
1429856142	0.005371935	0.012937358	0	0	0	0.002943127	0.999995669
1429856142	0.006365523	0.01487271	0	0	0	0.003660951	0.999993299
1429856142	0.005474294	0.016085364	0	0	0	0.00418287	0.999991252
1429856142	0.005380332	0.016220208	0	0	0	0.005155459	0.999986711
1429856142	0.004827418	0.018716424	0	0	0	0.005956671	0.999982259
1429856142	0.007771905	0.021117475	0	0	0	0.005896706	0.999982614
1429856142	0.004589007	0.017009387	0	0	0	0.00679407	0.99997692
1429856142	0.006103564	0.016523853	0	0	0	0.007037731	0.999975235
1429856142	0.004920488	0.014934144	0	0	0	0.007530477	0.999971646
1429856142	0.0058971	0.014741485	0	0	0	0.00703356	0.999975264
1429856142	0.005919932	0.013632532	0	0	0	0.007409074	0.999972552
1429856142	0.005982708	0.012797958	0	0	0	0.007309225	0.999973287
1429856142	0.006239037	0.011420256	0	0	0	0.007072095	0.999974992
1429856142	0.00363206	0.009603662	0	0	0	0.007392253	0.999972677
1429856142	0.003661639	0.008905182	0	0	0	0.007678141	0.999970523
1429856142	0.003192099	0.008090043	0	0	0	0.007835491	0.999969302
1429856142	0.003247143	0.010583579	0	0	0	0.007409089	0.999972552
1429856142	0.003414871	0.010556637	0	0	0	0.007386429	0.99997272
1429856142	0.005362017	0.01120463	0	0	0	0.006982952	0.999975619
1429856142	0.004281704	0.010528892	0	0	0	0.006758445	0.999977161
1429856142	0.005279984	0.012236377	0	0	0	0.006421702	0.999979381
1429856142	0.002694141	0.010131464	0	0	0	0.006944022	0.99997589
1429856142	0.004204988	0.011302389	0	0	0	0.006063445	0.999981617
1429856142	0.004084128	0.01274367	0	0	0	0.00615521	0.999981057
1429856142	0.005854476	0.013859148	0	0	0	0.006016884	0.999981898
1429856142	0.005802469	0.013432545	0	0	0	0.005745273	0.999983496
1429856142	0.004570201	0.011279513	0	0	0	0.005840706	0.999982943
1429856143	0.005192547	0.01057804	0	0	0	0.005565182	0.999984514
1429856143	0.004684224	0.011646602	0	0	0	0.006210749	0.999980713
1429856143	0.004452022	0.013328753	0	0	0	0.006838311	0.999976618
1429856143	0.005262556	0.016035412	0	0	0	0.006314275	0.999980065
1429856143	0.006701201	0.01702248	0	0	0	0.00579806	0.999983191
1429856143	0.003289854	0.014414248	0	0	0	0.006105358	0.999981362
1429856143	0.005504942	0.019763809	0	0	0	0.005125892	0.999986863
1429856143	0.005369742	0.018210873	0	0	0	0.005202995	0.999986464
1429856143	0.004306049	0.01820417	0	0	0	0.004263986	0.999990909
1429856143	0.005218634	0.01890685	0	0	0	0.00363776	0.999993383
1429856143	0.00391452	0.018028935	0	0	0	0.003328837	0.999994459
1429856143	0.003417457	0.018550617	0	0	0	0.003317906	0.999994496
1429856143	0.00569005	0.019630842	0	0	0	0.004046407	0.999991813
1429856143	0.002957791	0.01799404	0	0	0	0.005069448	0.99998715
1429856143	0.004594321	0.021918314	0	0	0	0.005149509	0.999986741
1429856143	0.006181164	0.029732145	0	0	0	0.005464505	0.999985069
1429856143	0.005885695	0.031534574	0	0	0	0.005593936	0.999984354
1429856143	0.004958231	0.03081639	0	0	0	0.005993379	0.99998204
1429856143	0.005367901	0.030110538	0	0	0	0.005446036	0.99998517
1429856143	0.005269873	0.030442867	0	0	0	0.005679322	0.999983873
1429856143	0.005822741	0.031639661	0	0	0	0.004703217	0.99998894
1429856143	0.004498879	0.030244622	0	0	0	0.004253559	0.999990954
1429856143	0.00441354	0.030698792	0	0	0	0.003992003	0.999992032
1429856143	0.003448322	0.029599891	0	0	0	0.005103779	0.999986976
1429856143	0.0044987	0.029515134	0	0	0	0.005466246	0.99998506
1429856143	0.004655034	0.030779752	0	0	0	0.005566276	0.999984508
1429856143	0.004490656	0.032858436	0	0	0	0.006367137	0.99997973
1429856143	0.006256446	0.033457102	0	0	0	0.007156399	0.999974393
1429856143	0.004282806	0.031881512	0	0	0	0.007799288	0.999969585
1429856143	0.00515281	0.033176021	0	0	0	0.007342035	0.999973047
1429856143	0.005023775	0.033538106	0	0	0	0.007453319	0.999972224
1429856143	0.005046563	0.030954987	0	0	0	0.007207151	0.999974028
1429856143	0.005708001	0.033521798	0	0	0	0.005837272	0.999982963
1429856143	0.005327597	0.033544361	0	0	0	0.005757189	0.999983427
1429856143	0.003405251	0.029477424	0	0	0	0.006019013	0.999981886
1429856143	0.005710773	0.031910912	0	0	0	0.004907695	0.999987957
1429856144	0.003878409	0.030854948	0	0	0	0.005642003	0.999984084
1429856144	0.005492914	0.031420104	0	0	0	0.005666065	0.999983948
1429856144	0.005819791	0.03252106	0	0	0	0.005598483	0.999984328
1429856144	0.007004922	0.034749109	0	0	0	0.005869535	0.999982774
1429856144	0.005908614	0.033373953	0	0	0	0.006946387	0.999975874
1429856144	0.005930239	0.03379993	0	0	0	0.007919729	0.999968638
1429856144	0.005548093	0.033168961	0	0	0	0.008010443	0.999967916
1429856144	0.004665756	0.033211585	0	0	0	0.008228301	0.999966147
1429856144	0.004950769	0.032655143	0	0	0	0.009089035	0.999958694
1429856144	0.006503658	0.036212954	0	0	0	0.008368321	0.999964985
1429856144	0.005361511	0.03115904	0	0	0	0.008526874	0.999963646
1429856144	0.005671186	0.033095508	0	0	0	0.007768317	0.999969826
1429856144	0.00495175	0.034083736	0	0	0	0.007707205	0.999970299
1429856144	0.003243909	0.033623041	0	0	0	0.008113972	0.999967081
1429856144	0.005628918	0.033672146	0	0	0	0.007733693	0.999970095
1429856144	0.005259192	0.034652376	0	0	0	0.008044643	0.999967641
1429856144	0.004638545	0.034533214	0	0	0	0.007919623	0.999968639
1429856144	0.006393836	0.034903701	0	0	0	0.008222296	0.999966196
1429856144	0.005383492	0.033043992	0	0	0	0.008671808	0.999962399
1429856144	0.00452841	0.033239153	0	0	0	0.009281181	0.999956929
1429856144	0.003977194	0.034914735	0	0	0	0.009955546	0.999950442
1429856144	0.004837102	0.033747028	0	0	0	0.009687168	0.999953078
1429856144	0.004933297	0.034980013	0	0	0	0.010029836	0.9999497
1429856144	0.003398188	0.034249318	0	0	0	0.010070675	0.999949289
1429856144	0.005607515	0.035449822	0	0	0	0.009235136	0.999957355
1429856144	0.005749909	0.036653362	0	0	0	0.009387312	0.999955938
1429856144	0.005193914	0.035608479	0	0	0	0.00880269	0.999961256
1429856144	0.004317341	0.034632984	0	0	0	0.008153262	0.999966762
1429856144	0.005290065	0.035367298	0	0	0	0.008193695	0.999966431
1429856144	0.008033315	0.037946576	0	0	0	0.007094802	0.999974832
1429856144	0.005389926	0.033469656	0	0	0	0.007733814	0.999970094
1429856144	0.006762533	0.036187888	0	0	0	0.007567607	0.999971365
1429856144	0.004363718	0.035333028	0	0	0	0.007809914	0.999969502
1429856144	0.003255035	0.033820838	0	0	0	0.008110869	0.999967106
1429856144	0.004496195	0.03480384	0	0	0	0.007852496	0.999969169
1429856145	0.004051542	0.033518088	0	0	0	0.007908601	0.999968727
1429856145	0.004820256	0.036041516	0	0	0	0.007191374	0.999974142
1429856145	0.00555725	0.03567675	0	0	0	0.007306365	0.999973308
1429856145	0.005724175	0.034950703	0	0	0	0.007970437	0.999968236
1429856145	0.004430291	0.035790326	0	0	0	0.007480397	0.999972021
1429856145	0.004035278	0.034308028	0	0	0	0.007514964	0.999971762
1429856145	0.005807993	0.036046655	0	0	0	0.00683723	0.999976626
1429856145	0.005797181	0.035833666	0	0	0	0.006745876	0.999977246
1429856145	0.00543934	0.036236633	0	0	0	0.005691817	0.999983801
1429856145	0.005212902	0.036900664	0	0	0	0.005569517	0.99998449
1429856145	0.004040282	0.034064969	0	0	0	0.005493749	0.999984909
1429856145	0.004815521	0.034795217	0	0	0	0.005757255	0.999983427
1429856145	0.004863688	0.032455782	0	0	0	0.005879505	0.999982716
1429856145	0.004234639	0.034220947	0	0	0	0.005341366	0.999985735
1429856145	0.004796264	0.034992389	0	0	0	0.004751364	0.999988712
1429856145	0.005117467	0.034892619	0	0	0	0.004854267	0.999988218
1429856145	0.004698327	0.033105873	0	0	0	0.004358464	0.999990502
1429856145	0.005354583	0.035186255	0	0	0	0.004093327	0.999991622
1429856145	0.00152682	0.032873402	0	0	0	0.004173514	0.999991291
1429856145	0.002054222	0.03087818	0	0	0	0.003517091	0.999993815
1429856145	0.00338023	0.030692715	0	0	0	0.003325548	0.99999447
1429856145	0.004612676	0.033575234	0	0	0	0.002991057	0.999995527
1429856145	0.00366341	0.031701585	0	0	0	0.00331453	0.999994507
1429856145	0.002081342	0.031775395	0	0	0	0.003124564	0.999995119
1429856145	0.002989682	0.031946073	0	0	0	0.002936718	0.999995688
1429856145	0.004552358	0.032814114	0	0	0	0.001877512	0.999998237
1429856145	0.005542328	0.03418708	0	0	0	0.001105324	0.999999389
1429856145	0.003503366	0.032093427	0	0	0	0.00147546	0.999998912
1429856145	0.003614843	0.03110788	0	0	0	0.0010303	0.999999469
1429856145	0.003507701	0.030406585	0	0	0	0.00132658	0.99999912
1429856145	0.004335886	0.031517862	0	0	0	0.000808936	0.999999673
1429856145	0.004030095	0.033821598	0	0	0	0.001089347	0.999999407
1429856145	0.005446668	0.035142558	0	0	0	0.000294531	0.999999957
1429856145	0.004776025	0.033760968	0	0	0	0.000372889	0.99999993
1429856145	0.00443208	0.032750847	0	0	0	0.000558998	0.999999844
1429856145	0.005439118	0.03403298	0	0	0	0.000548077	0.99999985
1429856145	0.003494565	0.031044613	0	0	0	0.00148338	0.9999989
1429856146	0.003723683	0.03098854	0	0	0	0.001440536	0.999998962
1429856146	0.005526064	0.03497702	0	0	0	0.00097873	0.999999521
1429856146	0.004375382	0.032552111	0	0	0	0.000894003	0.9999996
1429856146	0.004094122	0.03292626	0	0	0	0.000653976	0.999999786
1429856146	0.003473118	0.031348123	0	0	0	0.000574375	0.999999835
1429856146	0.003873092	0.031113197	0	0	0	0.000668494	0.999999777
1429856146	0.00356632	0.03198834	0	0	0	0.000625444	0.999999804
1429856146	0.003549834	0.030574626	0	0	0	0.001336486	0.999999107
1429856146	0.003122158	0.031416885	0	0	0	0.001957863	0.999998083
1429856146	0.00702954	0.035767854	0	0	0	0.001578125	0.999998755
1429856146	0.00364308	0.032689009	0	0	0	0.003091196	0.999995222
1429856146	0.005203879	0.033648197	0	0	0	0.00339301	0.999994244
1429856146	0.004272528	0.033856985	0	0	0	0.003796764	0.999992792
1429856146	0.002858948	0.033128792	0	0	0	0.003813382	0.999992729
1429856146	0.004646989	0.034123054	0	0	0	0.003681983	0.999993221
1429856146	0.005084539	0.033539357	0	0	0	0.00335325	0.999994378
1429856146	0.003986086	0.033744704	0	0	0	0.004393903	0.999990347
1429856146	0.003189266	0.034062645	0	0	0	0.004122603	0.999991502
1429856146	0.005846464	0.034178145	0	0	0	0.003393983	0.99999424
1429856146	0.003778996	0.031992719	0	0	0	0.003562567	0.999993654
1429856146	0.002405986	0.031508523	0	0	0	0.004037077	0.999991851
1429856146	0.003195386	0.034503501	0	0	0	0.003616295	0.999993461
1429856146	0.003411416	0.031392446	0	0	0	0.002896149	0.999995806
1429856146	0.003455334	0.033688184	0	0	0	0.00199562	0.999998009
1429856146	0.005079848	0.033767224	0	0	0	0.001781893	0.999998412
1429856146	0.003420842	0.032410877	0	0	0	0.003289983	0.999994588
1429856146	0.003714835	0.033632737	0	0	0	0.002568102	0.999996702
1429856146	0.003743744	0.031490473	0	0	0	0.002091835	0.999997812
1429856146	0.005318662	0.033240226	0	0	0	0.001809239	0.999998363
1429856146	0.003915895	0.032725022	0	0	0	0.00217052	0.999997644
1429856146	0.00233642	0.030458458	0	0	0	0.002154759	0.999997679
1429856146	0.004718835	0.032847936	0	0	0	0.001246179	0.999999224
1429856146	0.002015038	0.02982874	0	0	0	0.002145129	0.999997699
1429856146	0.004898136	0.032258922	0	0	0	0.001482781	0.999998901
1429856146	0.005831855	0.032673284	0	0	0	0.000988009	0.999999512
1429856146	0.004624696	0.032253293	0	0	0	0.00097183	0.999999528
1429856147	0.003582897	0.03118321	0	0	0	0.000900676	0.999999594
1429856147	0.004295808	0.031988162	0	0	0	0.000916715	0.99999958
1429856147	0.004306933	0.03218596	0	0	0	0.001296739	0.999999159
1429856147	0.005399935	0.03298354	0	0	0	0.001048183	0.999999451
1429856147	0.004217932	0.030603579	0	0	0	0.001855748	0.999998278
1429856147	0.004906894	0.031833571	0	0	0	0.001336031	0.999999108
1429856147	0.00515996	0.031352458	0	0	0	0.001431965	0.999998975
1429856147	0.004022189	0.031253045	0	0	0	0.001663396	0.999998617
1429856147	0.003044283	0.030032302	0	0	0	0.001004005	0.999999496
1429856147	0.003603271	0.031669952	0	0	0	0.000846951	0.999999641
1429856147	0.004537749	0.031309253	0	0	0	0.000775684	0.999999699
1429856147	0.004415729	0.030592454	0	0	0	0.001219075	0.999999257
1429856147	0.004006194	0.030553627	0	0	0	0.00142729	0.999998981
1429856147	0.004469926	0.030912719	0	0	0	0.001072144	0.999999425
1429856147	0.005026055	0.031212923	0	0	0	0.001581293	0.99999875
1429856147	0.002483149	0.029975156	0	0	0	0.001872338	0.999998247
1429856147	0.004557541	0.033300543	0	0	0	0.001452628	0.999998945
1429856147	0.002851042	0.030560239	0	0	0	0.002329791	0.999997286
1429856147	0.003676546	0.031063558	0	0	0	0.002324088	0.999997299
1429856147	0.003290199	0.031374752	0	0	0	0.002115827	0.999997762
1429856147	0.003633162	0.030956281	0	0	0	0.001918296	0.99999816
1429856147	0.004153414	0.030784622	0	0	0	0.001476014	0.999998911
1429856147	0.005068188	0.031380964	0	0	0	0.001663599	0.999998616
1429856147	0.004074061	0.032424326	0	0	0	0.001269899	0.999999194
1429856147	0.003833774	0.030808436	0	0	0	0.001996308	0.999998007
1429856147	0.002974895	0.029711725	0	0	0	0.00211437	0.999997765
1429856147	0.004580955	0.030687041	0	0	0	0.002067857	0.999997862
1429856147	0.003862593	0.030885017	0	0	0	0.002453482	0.99999699
1429856147	0.004572689	0.03182669	0	0	0	0.002632776	0.999996534
1429856147	0.004679383	0.033287854	0	0	0	0.002653539	0.999996479
1429856147	0.004431142	0.03279642	0	0	0	0.002480591	0.999996923
1429856147	0.005047098	0.033143449	0	0	0	0.00271351	0.999996318
1429856147	0.004904435	0.033429266	0	0	0	0.002756527	0.999996201
1429856147	0.003915091	0.032025916	0	0	0	0.002894963	0.99999581
1429856147	0.005595721	0.03380824	0	0	0	0.002396769	0.999997128
1429856147	0.004746581	0.03371477	0	0	0	0.002032035	0.999997935
1429856148	0.002689747	0.031012845	0	0	0	0.002478659	0.999996928
1429856148	0.004025808	0.03181543	0	0	0	0.001941901	0.999998115
1429856148	0.002973197	0.030532359	0	0	0	0.002330025	0.999997285
1429856148	0.004792602	0.032955838	0	0	0	0.001664095	0.999998615
1429856148	0.003731368	0.03135344	0	0	0	0.001920654	0.999998156
1429856148	0.002807523	0.031197641	0	0	0	0.001951935	0.999998095
1429856148	0.00597894	0.033648957	0	0	0	0.001676146	0.999998595
1429856148	0.004824548	0.032880508	0	0	0	0.002750164	0.999996218
1429856148	0.003382463	0.032060543	0	0	0	0.003395142	0.999994236
1429856148	0.003608944	0.032870678	0	0	0	0.003042056	0.999995373
1429856148	0.003473744	0.031317741	0	0	0	0.003494574	0.999993894
1429856148	0.00436162	0.033220521	0	0	0	0.00375161	0.999992963
1429856148	0.004060299	0.033092737	0	0	0	0.004699286	0.999988958
1429856148	0.002493514	0.030948015	0	0	0	0.004413725	0.999990259
1429856148	0.003268931	0.03240775	0	0	0	0.004868586	0.999988148
1429856148	0.003452341	0.033095417	0	0	0	0.004272669	0.999990872
1429856148	0.001554969	0.031506199	0	0	0	0.00544632	0.999985169
1429856148	0.004495838	0.033344865	0	0	0	0.005173246	0.999986619
1429856148	0.004055295	0.033335795	0	0	0	0.006005254	0.999981968
1429856148	0.00460566	0.034654118	0	0	0	0.005588332	0.999984385
1429856148	0.005048662	0.033067493	0	0	0	0.005677985	0.99998388
1429856148	0.004091576	0.031573623	0	0	0	0.00554898	0.999984604
1429856148	0.003742715	0.033754891	0	0	0	0.004802425	0.999988468
1429856148	0.005623957	0.03538937	0	0	0	0.004841172	0.999988281
1429856148	0.002835	0.033553831	0	0	0	0.005162959	0.999986672
1429856148	0.005400335	0.035916681	0	0	0	0.005218222	0.999986385
1429856148	0.004816325	0.035494322	0	0	0	0.005609455	0.999984267
1429856148	0.006085634	0.035110121	0	0	0	0.006019649	0.999981882
1429856148	0.005764475	0.036684057	0	0	0	0.005545383	0.999984624
1429856148	0.005614083	0.035130808	0	0	0	0.005072295	0.999987136
1429856148	0.006229726	0.035493027	0	0	0	0.005707311	0.999983713
1429856148	0.004503879	0.03516874	0	0	0	0.006173293	0.999980945
1429856148	0.006147112	0.038029322	0	0	0	0.00600163	0.99998199
1429856148	0.006389275	0.039554066	0	0	0	0.006002534	0.999981985
1429856148	0.00597563	0.038238557	0	0	0	0.00680521	0.999976844
1429856148	0.003655899	0.037233349	0	0	0	0.006621824	0.999978075
1429856148	0.004988341	0.037473549	0	0	0	0.005856857	0.999982848
